epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
172,1910.04,1.03627,0.59164,1.16833,0.89364,0.85659,0.93465,0.62594,1.15981,0.5759,1.30277,0.00830746,0.00830746,0.00830746
173,1920.9,1.03344,0.58726,1.17029,0.88211,0.8775,0.93928,0.63255,1.14589,0.57552,1.28713,0.00829756,0.00829756,0.00829756
174,1931.91,1.02762,0.5956,1.16531,0.88174,0.86912,0.93419,0.62978,1.14036,0.58401,1.27744,0.00828766,0.00828766,0.00828766
175,1942.8,1.02748,0.5868,1.16484,0.90006,0.86824,0.93898,0.62651,1.15988,0.56992,1.29653,0.00827777,0.00827777,0.00827777
176,1953.83,1.03774,0.58842,1.16457,0.90346,0.8467,0.93634,0.62593,1.15038,0.57296,1.29403,0.00826787,0.00826787,0.00826787
177,1964.7,1.02866,0.57991,1.15994,0.89769,0.84924,0.93544,0.62226,1.15478,0.58333,1.2956,0.00825797,0.00825797,0.00825797
178,1975.74,1.02264,0.58377,1.16432,0.90157,0.85095,0.93419,0.62137,1.16185,0.57951,1.31068,0.00824807,0.00824807,0.00824807
179,1986.63,1.03371,0.58674,1.1676,0.89999,0.87413,0.93879,0.62808,1.15243,0.5789,1.28503,0.00823817,0.00823817,0.00823817
180,1997.75,1.03816,0.58382,1.16248,0.91727,0.85058,0.93727,0.62997,1.14158,0.57327,1.2801,0.00822828,0.00822828,0.00822828
181,2008.64,1.02735,0.58357,1.15476,0.89643,0.86829,0.93929,0.62548,1.15481,0.56785,1.28839,0.00821838,0.00821838,0.00821838
182,2019.67,1.01938,0.58246,1.16162,0.90245,0.85977,0.93555,0.6234,1.16214,0.58153,1.2975,0.00820848,0.00820848,0.00820848
183,2030.65,1.02021,0.58579,1.15776,0.89362,0.8527,0.93462,0.61843,1.16678,0.59761,1.30505,0.00819858,0.00819858,0.00819858
184,2041.54,1.03046,0.58581,1.16163,0.89782,0.852,0.9327,0.61748,1.17777,0.58763,1.31982,0.00818868,0.00818868,0.00818868
185,2052.72,1.02411,0.58905,1.15789,0.89759,0.8731,0.93869,0.62239,1.16535,0.56717,1.29371,0.00817879,0.00817879,0.00817879
186,2063.62,1.02389,0.58187,1.16193,0.89078,0.87,0.93664,0.6251,1.15867,0.57177,1.2842,0.00816889,0.00816889,0.00816889
187,2074.49,1.01596,0.58179,1.15817,0.91016,0.85165,0.94096,0.635,1.13544,0.56711,1.28228,0.00815899,0.00815899,0.00815899
188,2085.71,1.02424,0.5835,1.16244,0.89551,0.85974,0.93659,0.62521,1.15662,0.57641,1.30193,0.00814909,0.00814909,0.00814909
189,2096.54,1.01316,0.57301,1.15515,0.90494,0.85747,0.93462,0.62767,1.15043,0.57525,1.28311,0.00813919,0.00813919,0.00813919
190,2107.42,1.02069,0.57914,1.15844,0.89689,0.86683,0.93895,0.63237,1.15055,0.56748,1.29277,0.0081293,0.0081293,0.0081293
191,2118.31,1.01489,0.57275,1.15885,0.90717,0.86012,0.94023,0.62914,1.14672,0.57319,1.28954,0.0081194,0.0081194,0.0081194
192,2129.47,1.0062,0.57819,1.15132,0.91147,0.85095,0.93776,0.63469,1.14579,0.56604,1.28604,0.0081095,0.0081095,0.0081095
193,2140.31,1.02037,0.57569,1.15886,0.90654,0.86338,0.93885,0.62575,1.16019,0.56625,1.29518,0.0080996,0.0080996,0.0080996
194,2151.23,1.01921,0.58103,1.15475,0.89776,0.8654,0.93972,0.62864,1.13896,0.57052,1.28377,0.00808971,0.00808971,0.00808971
195,2162.39,1.01171,0.57506,1.15612,0.89403,0.87016,0.93866,0.62426,1.16694,0.57234,1.30596,0.00807981,0.00807981,0.00807981
196,2173.24,1.01138,0.57056,1.15127,0.90681,0.84902,0.93265,0.61277,1.18,0.57842,1.33378,0.00806991,0.00806991,0.00806991
197,2184.1,1.01629,0.57526,1.15573,0.89551,0.8686,0.93898,0.62887,1.15048,0.56246,1.28722,0.00806001,0.00806001,0.00806001
198,2194.94,1.00019,0.56436,1.153,0.89848,0.86908,0.93818,0.63387,1.13745,0.56953,1.28159,0.00805011,0.00805011,0.00805011
199,2205.79,1.00519,0.56795,1.14987,0.90809,0.852,0.93515,0.62649,1.15205,0.57694,1.29324,0.00804022,0.00804022,0.00804022
200,2216.91,1.0246,0.5739,1.16112,0.89864,0.85835,0.93677,0.62469,1.16403,0.573,1.29795,0.00803032,0.00803032,0.00803032
201,2227.76,1.00324,0.56795,1.14603,0.90431,0.84788,0.93423,0.62526,1.1697,0.58161,1.31538,0.00802042,0.00802042,0.00802042
202,2238.68,0.99865,0.56816,1.15119,0.89028,0.8627,0.93843,0.63011,1.1427,0.56864,1.29433,0.00801052,0.00801052,0.00801052
203,2249.61,0.99539,0.56749,1.1484,0.90693,0.86056,0.94066,0.62804,1.15396,0.56315,1.28094,0.00800062,0.00800062,0.00800062
204,2260.56,1.00579,0.56869,1.14962,0.90358,0.86061,0.93957,0.62983,1.14734,0.56006,1.28077,0.00799073,0.00799073,0.00799073
205,2271.63,1.00722,0.57175,1.15331,0.89115,0.86753,0.93372,0.61363,1.18961,0.57578,1.32596,0.00798083,0.00798083,0.00798083
206,2282.84,1.00119,0.55918,1.14937,0.87638,0.87648,0.93296,0.62127,1.16821,0.57831,1.30883,0.00797093,0.00797093,0.00797093
207,2293.84,0.99221,0.56398,1.14615,0.87913,0.88273,0.9402,0.6288,1.14507,0.56942,1.28773,0.00796103,0.00796103,0.00796103
208,2304.78,1.0064,0.5664,1.14964,0.88725,0.87279,0.93619,0.63072,1.14519,0.56304,1.28413,0.00795113,0.00795113,0.00795113
209,2315.78,1.00643,0.56367,1.14823,0.89216,0.8679,0.93623,0.63108,1.1452,0.56683,1.29274,0.00794124,0.00794124,0.00794124
210,2326.76,0.99855,0.55595,1.14959,0.89767,0.85523,0.93397,0.6244,1.16161,0.57381,1.30931,0.00793134,0.00793134,0.00793134
211,2337.74,1.00592,0.56605,1.14852,0.87748,0.88796,0.93826,0.62668,1.15757,0.56078,1.2995,0.00792144,0.00792144,0.00792144
212,2348.7,1.00233,0.56597,1.15206,0.88585,0.86901,0.93533,0.62151,1.16704,0.56934,1.30215,0.00791154,0.00791154,0.00791154
213,2359.93,0.992,0.56014,1.1484,0.88866,0.87114,0.93979,0.62628,1.1585,0.55962,1.30028,0.00790165,0.00790165,0.00790165
214,2370.94,0.99912,0.55863,1.14785,0.897,0.86443,0.93792,0.62989,1.14708,0.55821,1.28711,0.00789175,0.00789175,0.00789175
215,2381.94,0.99371,0.5617,1.14616,0.9109,0.84917,0.94127,0.63147,1.14662,0.559,1.2869,0.00788185,0.00788185,0.00788185
216,2393.2,0.99973,0.55942,1.14582,0.90114,0.85517,0.93402,0.61478,1.19928,0.57684,1.33892,0.00787195,0.00787195,0.00787195
217,2404.32,0.99261,0.55336,1.138,0.89662,0.87008,0.93747,0.62642,1.16634,0.56012,1.30419,0.00786205,0.00786205,0.00786205
218,2415.53,0.99475,0.55076,1.13908,0.89016,0.86737,0.93472,0.62685,1.16924,0.56702,1.30147,0.00785216,0.00785216,0.00785216
219,2426.63,0.99848,0.56253,1.14784,0.88196,0.87849,0.93836,0.63049,1.14742,0.55931,1.2935,0.00784226,0.00784226,0.00784226
220,2437.68,0.99663,0.55833,1.14682,0.91004,0.86116,0.93905,0.63075,1.16094,0.56423,1.29362,0.00783236,0.00783236,0.00783236
221,2448.76,0.98427,0.54956,1.13684,0.91262,0.85376,0.93656,0.63067,1.15419,0.55934,1.29215,0.00782246,0.00782246,0.00782246
222,2459.75,0.99539,0.56233,1.14421,0.90036,0.86817,0.93953,0.63432,1.15349,0.55632,1.28827,0.00781256,0.00781256,0.00781256
223,2470.88,0.9899,0.55006,1.13829,0.89352,0.86849,0.9366,0.62852,1.15243,0.55472,1.28837,0.00780267,0.00780267,0.00780267
224,2481.86,0.99217,0.55245,1.14041,0.89361,0.86542,0.93574,0.6239,1.17006,0.56043,1.3129,0.00779277,0.00779277,0.00779277
225,2492.87,0.97235,0.54371,1.13474,0.89679,0.8655,0.93619,0.61912,1.19217,0.56356,1.34063,0.00778287,0.00778287,0.00778287
226,2503.98,0.9865,0.54875,1.14012,0.90135,0.85906,0.93745,0.62846,1.16405,0.56303,1.30765,0.00777297,0.00777297,0.00777297
227,2514.93,0.98681,0.55369,1.13986,0.89043,0.87213,0.93649,0.62232,1.17933,0.5695,1.31062,0.00776307,0.00776307,0.00776307
228,2526.03,0.98188,0.55083,1.13513,0.88737,0.87708,0.93687,0.62683,1.15259,0.56097,1.28881,0.00775318,0.00775318,0.00775318
229,2537.02,0.97731,0.55553,1.13792,0.90144,0.86907,0.93794,0.62744,1.15898,0.56006,1.29685,0.00774328,0.00774328,0.00774328
230,2548.1,0.98253,0.54403,1.14066,0.88366,0.88,0.93764,0.62075,1.17775,0.56748,1.31472,0.00773338,0.00773338,0.00773338
231,2559.04,0.97143,0.53866,1.13505,0.88274,0.87602,0.94054,0.62756,1.1616,0.56525,1.31065,0.00772348,0.00772348,0.00772348
232,2570.1,0.98833,0.54753,1.13592,0.89127,0.86867,0.93662,0.62185,1.16281,0.56946,1.31097,0.00771359,0.00771359,0.00771359
233,2581.09,0.97252,0.54406,1.13649,0.89387,0.87171,0.93684,0.63024,1.15196,0.56696,1.28886,0.00770369,0.00770369,0.00770369
234,2592.14,0.98888,0.55158,1.13761,0.89782,0.87528,0.94183,0.63024,1.15045,0.56165,1.28022,0.00769379,0.00769379,0.00769379
235,2603.1,0.97844,0.54619,1.1394,0.89296,0.86633,0.93647,0.62005,1.17443,0.57196,1.30191,0.00768389,0.00768389,0.00768389
236,2614.16,0.97363,0.5468,1.13878,0.89777,0.86613,0.93984,0.62655,1.16291,0.56979,1.29983,0.00767399,0.00767399,0.00767399
237,2625.11,0.97098,0.5411,1.12644,0.89702,0.85977,0.93639,0.62539,1.17484,0.5644,1.31143,0.0076641,0.0076641,0.0076641
238,2635.98,0.96402,0.53755,1.13181,0.89595,0.876,0.9377,0.6227,1.17603,0.56055,1.31205,0.0076542,0.0076542,0.0076542
239,2646.97,0.9725,0.54335,1.13504,0.89742,0.87458,0.93784,0.62098,1.18463,0.56378,1.32705,0.0076443,0.0076443,0.0076443
240,2658.06,0.96327,0.54042,1.12852,0.90846,0.86584,0.93909,0.63221,1.15957,0.55697,1.29,0.0076344,0.0076344,0.0076344
241,2668.92,0.96946,0.53518,1.1269,0.91205,0.85623,0.93783,0.62743,1.15922,0.56315,1.29573,0.0076245,0.0076245,0.0076245
242,2679.8,0.97,0.54372,1.13454,0.88717,0.8693,0.93782,0.62745,1.15838,0.56173,1.30175,0.00761461,0.00761461,0.00761461
243,2690.64,0.97625,0.54101,1.1339,0.88971,0.87761,0.93711,0.62629,1.1664,0.55525,1.31285,0.00760471,0.00760471,0.00760471
244,2701.74,0.97293,0.54258,1.13319,0.888,0.88131,0.94123,0.6309,1.15283,0.55443,1.29415,0.00759481,0.00759481,0.00759481
245,2712.59,0.96403,0.53438,1.12622,0.91391,0.85977,0.93861,0.62269,1.17195,0.56623,1.32424,0.00758491,0.00758491,0.00758491
246,2723.42,0.96999,0.53476,1.12702,0.89663,0.86401,0.93718,0.63253,1.1514,0.56075,1.28409,0.00757501,0.00757501,0.00757501
247,2734.56,0.96496,0.53991,1.13138,0.88943,0.88087,0.93861,0.62994,1.15854,0.55558,1.30053,0.00756512,0.00756512,0.00756512
248,2745.43,0.9609,0.53637,1.12762,0.89205,0.87178,0.93343,0.61989,1.18396,0.56572,1.3263,0.00755522,0.00755522,0.00755522
249,2756.36,0.97358,0.53832,1.12626,0.90552,0.8667,0.93758,0.62375,1.18183,0.55646,1.32029,0.00754532,0.00754532,0.00754532
250,2767.44,0.96279,0.53499,1.12684,0.90739,0.86153,0.9394,0.62992,1.16545,0.55727,1.31236,0.00753542,0.00753542,0.00753542
251,2778.36,0.97155,0.53865,1.12758,0.9004,0.85582,0.9347,0.62326,1.16278,0.57021,1.29561,0.00752552,0.00752552,0.00752552
252,2789.28,0.95554,0.53993,1.12781,0.89686,0.86507,0.93668,0.62892,1.16199,0.56678,1.29272,0.00751563,0.00751563,0.00751563
253,2800.16,0.95948,0.53086,1.12458,0.8869,0.8753,0.93771,0.62158,1.18511,0.56292,1.3199,0.00750573,0.00750573,0.00750573
254,2811.06,0.96349,0.53384,1.12589,0.88984,0.87284,0.9371,0.62405,1.17554,0.55883,1.31898,0.00749583,0.00749583,0.00749583
255,2822.16,0.95383,0.52181,1.12426,0.88089,0.88096,0.93977,0.62692,1.16894,0.56032,1.31232,0.00748593,0.00748593,0.00748593
256,2833.1,0.96746,0.53785,1.12802,0.89291,0.87036,0.93884,0.62874,1.16428,0.56095,1.29735,0.00747604,0.00747604,0.00747604
257,2843.96,0.9571,0.52604,1.1213,0.90203,0.86577,0.93924,0.63209,1.16472,0.55638,1.29912,0.00746614,0.00746614,0.00746614
258,2854.83,0.96114,0.53113,1.12371,0.90404,0.86118,0.93793,0.62396,1.17904,0.55842,1.32042,0.00745624,0.00745624,0.00745624
259,2866,0.96384,0.53215,1.12479,0.90561,0.86423,0.94007,0.62487,1.168,0.55959,1.3086,0.00744634,0.00744634,0.00744634
260,2876.84,0.95387,0.52993,1.12497,0.896,0.8734,0.93974,0.62559,1.17087,0.55777,1.30692,0.00743644,0.00743644,0.00743644
261,2887.75,0.94969,0.5247,1.11985,0.91173,0.86107,0.93742,0.62879,1.16603,0.56451,1.30267,0.00742655,0.00742655,0.00742655
262,2898.66,0.95814,0.53204,1.12188,0.89882,0.87547,0.93869,0.63133,1.16421,0.55272,1.2975,0.00741665,0.00741665,0.00741665
263,2909.6,0.95855,0.53049,1.12629,0.89243,0.86577,0.93567,0.62534,1.17298,0.56227,1.31408,0.00740675,0.00740675,0.00740675
264,2920.53,0.94686,0.53035,1.11884,0.88979,0.86129,0.93216,0.62386,1.16987,0.56644,1.3101,0.00739685,0.00739685,0.00739685
265,2931.74,0.94958,0.5289,1.11721,0.89151,0.86496,0.93447,0.62897,1.16701,0.56262,1.30287,0.00738695,0.00738695,0.00738695
266,2942.76,0.94844,0.52403,1.1205,0.90708,0.85175,0.93461,0.62659,1.17177,0.56923,1.30569,0.00737706,0.00737706,0.00737706
267,2953.68,0.96115,0.53523,1.12993,0.92653,0.83893,0.93767,0.62833,1.17086,0.56462,1.30464,0.00736716,0.00736716,0.00736716
268,2964.72,0.95514,0.52334,1.11761,0.8823,0.87496,0.93521,0.62499,1.17605,0.56372,1.31805,0.00735726,0.00735726,0.00735726
269,2975.9,0.93119,0.51813,1.11259,0.89608,0.86189,0.93492,0.62695,1.17851,0.55824,1.32291,0.00734736,0.00734736,0.00734736
270,2987.06,0.94475,0.52419,1.12033,0.89516,0.86861,0.93745,0.62242,1.18898,0.55934,1.32695,0.00733746,0.00733746,0.00733746
271,2998.2,0.95225,0.52279,1.11581,0.89206,0.87575,0.93938,0.6272,1.17426,0.55735,1.30789,0.00732757,0.00732757,0.00732757
272,3009.32,0.95287,0.52831,1.11841,0.89897,0.87063,0.93843,0.63152,1.17078,0.55622,1.30251,0.00731767,0.00731767,0.00731767
273,3020.56,0.93744,0.51724,1.11634,0.89498,0.86471,0.93566,0.62987,1.17019,0.5607,1.29938,0.00730777,0.00730777,0.00730777
274,3031.74,0.94757,0.52233,1.1136,0.89082,0.87327,0.93642,0.62675,1.17526,0.55931,1.31427,0.00729787,0.00729787,0.00729787
275,3042.8,0.94,0.51781,1.11962,0.91085,0.86047,0.93231,0.62514,1.17369,0.56013,1.30618,0.00728798,0.00728798,0.00728798
276,3053.94,0.94417,0.51821,1.1217,0.90383,0.85235,0.93094,0.61489,1.19381,0.57073,1.33866,0.00727808,0.00727808,0.00727808
277,3065.04,0.94804,0.52162,1.12022,0.89817,0.86542,0.93313,0.62383,1.17827,0.56841,1.3133,0.00726818,0.00726818,0.00726818
278,3076.11,0.95026,0.52116,1.11791,0.9116,0.85659,0.93253,0.62674,1.16587,0.56492,1.30806,0.00725828,0.00725828,0.00725828
279,3087.24,0.94303,0.51911,1.1176,0.9019,0.85835,0.93493,0.62916,1.1559,0.56096,1.30617,0.00724838,0.00724838,0.00724838
280,3098.33,0.92349,0.51344,1.10733,0.8985,0.86305,0.93479,0.62744,1.17096,0.55951,1.31778,0.00723849,0.00723849,0.00723849
281,3109.4,0.94088,0.51747,1.12172,0.88742,0.86083,0.93054,0.61903,1.18715,0.57224,1.33493,0.00722859,0.00722859,0.00722859
282,3120.51,0.9345,0.51714,1.10803,0.88894,0.87645,0.93391,0.62556,1.1736,0.56593,1.31128,0.00721869,0.00721869,0.00721869
283,3131.67,0.93924,0.51503,1.11235,0.8995,0.87672,0.93577,0.62772,1.16735,0.55683,1.29587,0.00720879,0.00720879,0.00720879
284,3142.68,0.93829,0.51826,1.11341,0.89771,0.87178,0.93743,0.62716,1.17309,0.55509,1.30934,0.00719889,0.00719889,0.00719889
285,3153.8,0.94456,0.52206,1.1193,0.89513,0.87743,0.93807,0.62694,1.17039,0.55569,1.31076,0.007189,0.007189,0.007189
286,3164.78,0.93766,0.51214,1.11498,0.88393,0.87884,0.93655,0.6253,1.17938,0.55956,1.31754,0.0071791,0.0071791,0.0071791
287,3175.9,0.92572,0.51635,1.11105,0.90808,0.85845,0.93603,0.62527,1.17234,0.56182,1.31812,0.0071692,0.0071692,0.0071692
