epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
186,1816.43,1.05898,0.55959,1.04124,0.89072,0.85802,0.9301,0.62197,1.24393,0.58741,1.18295,0.0081685,0.0081685,0.0081685
187,1826.06,1.05848,0.55986,1.03574,0.89367,0.86613,0.93238,0.62307,1.24054,0.576,1.16641,0.0081586,0.0081586,0.0081586
188,1835.69,1.05318,0.56884,1.03752,0.89713,0.86258,0.93484,0.62379,1.24699,0.58063,1.16788,0.0081487,0.0081487,0.0081487
189,1845.31,1.06205,0.55803,1.04166,0.89896,0.86047,0.93241,0.62339,1.24411,0.58061,1.17228,0.0081388,0.0081388,0.0081388
190,1855.01,1.05884,0.55746,1.03432,0.89987,0.84882,0.93012,0.61824,1.24689,0.5942,1.18528,0.0081289,0.0081289,0.0081289
191,1864.61,1.05088,0.55879,1.03259,0.90179,0.84975,0.92773,0.61841,1.25113,0.59037,1.18785,0.008119,0.008119,0.008119
192,1874.28,1.04334,0.54977,1.03294,0.89212,0.85659,0.93111,0.61862,1.25131,0.59515,1.19152,0.0081091,0.0081091,0.0081091
193,1883.87,1.05037,0.55394,1.0354,0.90301,0.85588,0.93179,0.61565,1.26549,0.58693,1.18581,0.0080992,0.0080992,0.0080992
194,1893.49,1.04532,0.55254,1.0308,0.89724,0.85941,0.92845,0.61603,1.26144,0.58869,1.20296,0.0080893,0.0080893,0.0080893
195,1903.09,1.04987,0.5618,1.03701,0.88377,0.85941,0.92483,0.61267,1.26088,0.59374,1.20425,0.0080794,0.0080794,0.0080794
196,1912.74,1.03281,0.54573,1.02609,0.88356,0.86579,0.92827,0.61945,1.25191,0.58923,1.18272,0.0080695,0.0080695,0.0080695
197,1922.32,1.05779,0.55869,1.03857,0.87453,0.87284,0.92867,0.62135,1.24357,0.59199,1.18438,0.0080596,0.0080596,0.0080596
198,1931.93,1.04694,0.54958,1.03011,0.89651,0.8476,0.92531,0.61589,1.26211,0.5885,1.20055,0.0080497,0.0080497,0.0080497
199,1941.57,1.0431,0.5484,1.03306,0.89808,0.84972,0.92577,0.61615,1.25534,0.59618,1.17862,0.0080398,0.0080398,0.0080398
200,1951.17,1.05017,0.55718,1.03326,0.88667,0.86501,0.93109,0.6232,1.24812,0.59209,1.17085,0.0080299,0.0080299,0.0080299
201,1960.83,1.04197,0.54572,1.02738,0.89002,0.85977,0.93035,0.62156,1.26162,0.58231,1.18826,0.00802,0.00802,0.00802
202,1970.44,1.03503,0.54883,1.02759,0.89284,0.85235,0.92677,0.61891,1.2579,0.59759,1.18645,0.0080101,0.0080101,0.0080101
203,1980.02,1.03785,0.54267,1.02739,0.89178,0.86189,0.92936,0.61947,1.25354,0.58464,1.184,0.0080002,0.0080002,0.0080002
204,1989.61,1.02743,0.53967,1.02346,0.89482,0.84747,0.92219,0.60911,1.27109,0.59992,1.20455,0.0079903,0.0079903,0.0079903
205,1999.19,1.02916,0.54001,1.03042,0.88023,0.8593,0.92613,0.61939,1.25305,0.58732,1.19046,0.0079804,0.0079804,0.0079804
206,2008.86,1.03277,0.54141,1.02642,0.89475,0.85517,0.93092,0.6161,1.26951,0.58954,1.19659,0.0079705,0.0079705,0.0079705
207,2018.43,1.02634,0.54311,1.02487,0.89866,0.86542,0.93421,0.61968,1.26402,0.58016,1.18763,0.0079606,0.0079606,0.0079606
208,2028.06,1.03635,0.54605,1.03041,0.89706,0.85447,0.93102,0.6168,1.26024,0.58611,1.1925,0.0079507,0.0079507,0.0079507
209,2037.69,1.04622,0.55162,1.04037,0.88947,0.85847,0.93079,0.62124,1.2543,0.59108,1.18109,0.0079408,0.0079408,0.0079408
210,2047.34,1.02591,0.54112,1.02904,0.88721,0.87001,0.93272,0.61728,1.26137,0.57807,1.19129,0.0079309,0.0079309,0.0079309
211,2056.97,1.03297,0.54762,1.0312,0.88583,0.87284,0.93117,0.6193,1.24329,0.58407,1.18211,0.007921,0.007921,0.007921
212,2066.56,1.03949,0.54674,1.03698,0.89776,0.85765,0.92927,0.62133,1.257,0.58292,1.18815,0.0079111,0.0079111,0.0079111
213,2076.21,1.02918,0.54246,1.02778,0.88225,0.86153,0.9262,0.61022,1.27991,0.59194,1.21742,0.0079012,0.0079012,0.0079012
214,2085.84,1.02147,0.53315,1.02119,0.88805,0.86862,0.93007,0.61798,1.26914,0.58265,1.20811,0.0078913,0.0078913,0.0078913
215,2095.44,1.02335,0.53971,1.02165,0.89277,0.85941,0.92977,0.62032,1.25744,0.5843,1.18442,0.0078814,0.0078814,0.0078814
216,2105.02,1.0255,0.54294,1.02955,0.90513,0.85306,0.93021,0.6203,1.26027,0.57916,1.18954,0.0078715,0.0078715,0.0078715
217,2114.69,1.03272,0.53887,1.02354,0.89401,0.85212,0.92611,0.61676,1.26914,0.58239,1.19528,0.0078616,0.0078616,0.0078616
218,2124.33,1.02349,0.53482,1.02449,0.89515,0.85164,0.92733,0.62174,1.26582,0.5858,1.19572,0.0078517,0.0078517,0.0078517
219,2133.93,1.03167,0.54589,1.02916,0.8954,0.85571,0.92875,0.61554,1.28078,0.58406,1.19749,0.0078418,0.0078418,0.0078418
220,2143.59,1.02636,0.53655,1.02513,0.90143,0.85977,0.93188,0.62288,1.25769,0.58195,1.18496,0.0078319,0.0078319,0.0078319
221,2153.18,1.01226,0.53205,1.02051,0.88887,0.86176,0.93037,0.62375,1.25634,0.57665,1.19033,0.007822,0.007822,0.007822
222,2162.74,1.02247,0.53678,1.0273,0.90391,0.85341,0.93271,0.62009,1.26263,0.57351,1.19893,0.0078121,0.0078121,0.0078121
223,2172.34,1.0198,0.53306,1.03062,0.905,0.85729,0.92913,0.62185,1.25228,0.5779,1.19172,0.0078022,0.0078022,0.0078022
224,2182.01,1.01303,0.53501,1.01555,0.90103,0.84899,0.92892,0.61939,1.25689,0.58372,1.19759,0.0077923,0.0077923,0.0077923
225,2191.67,1.00805,0.52825,1.0151,0.88568,0.86789,0.92738,0.61852,1.26494,0.58008,1.19829,0.0077824,0.0077824,0.0077824
226,2201.3,1.02714,0.54134,1.02493,0.89208,0.86436,0.93042,0.61572,1.27405,0.58698,1.20474,0.0077725,0.0077725,0.0077725
227,2210.95,1.01754,0.53565,1.01773,0.8864,0.86819,0.92951,0.61937,1.26486,0.58273,1.19438,0.0077626,0.0077626,0.0077626
228,2220.58,1.02229,0.54102,1.026,0.89453,0.85729,0.92622,0.61854,1.25647,0.58306,1.18586,0.0077527,0.0077527,0.0077527
229,2230.21,1.0199,0.5292,1.02263,0.89544,0.85376,0.92832,0.62016,1.2516,0.58058,1.18603,0.0077428,0.0077428,0.0077428
230,2239.84,1.01199,0.53578,1.02087,0.89614,0.85306,0.9281,0.61983,1.25765,0.57883,1.19461,0.0077329,0.0077329,0.0077329
231,2249.47,1.00539,0.52875,1.01518,0.89251,0.86522,0.93002,0.61792,1.26772,0.57647,1.19826,0.007723,0.007723,0.007723
232,2259.02,1.03257,0.53871,1.024,0.90613,0.84217,0.92715,0.61871,1.26184,0.58529,1.18291,0.0077131,0.0077131,0.0077131
233,2268.67,1.01562,0.52789,1.0181,0.91202,0.84211,0.92873,0.6155,1.27721,0.59165,1.20748,0.0077032,0.0077032,0.0077032
234,2278.24,1.01095,0.52874,1.01902,0.90328,0.86105,0.93303,0.62556,1.24911,0.58402,1.17784,0.0076933,0.0076933,0.0076933
235,2287.84,1.00248,0.52428,1.0168,0.90526,0.84383,0.92611,0.61477,1.26381,0.58817,1.19964,0.0076834,0.0076834,0.0076834
236,2297.5,1.00669,0.52774,1.017,0.90003,0.85517,0.92921,0.61854,1.25311,0.58044,1.19259,0.0076735,0.0076735,0.0076735
237,2307.16,1.0136,0.52687,1.02022,0.89896,0.85623,0.9296,0.6203,1.25118,0.5836,1.18634,0.0076636,0.0076636,0.0076636
238,2316.81,1.01257,0.52768,1.01948,0.89839,0.85575,0.92656,0.61632,1.26207,0.58079,1.20101,0.0076537,0.0076537,0.0076537
239,2326.47,1.01376,0.52442,1.01506,0.89474,0.86012,0.92962,0.61987,1.26014,0.58368,1.19574,0.0076438,0.0076438,0.0076438
240,2336.11,1.01913,0.52839,1.0201,0.90208,0.85623,0.92915,0.61688,1.26954,0.58243,1.19875,0.0076339,0.0076339,0.0076339
241,2345.71,1.00494,0.52385,1.01712,0.90171,0.85694,0.92607,0.61428,1.26655,0.58654,1.19989,0.007624,0.007624,0.007624
242,2355.34,0.99658,0.51702,1.01322,0.89428,0.85161,0.92626,0.61763,1.25782,0.58961,1.19637,0.0076141,0.0076141,0.0076141
243,2364.93,1.01284,0.52698,1.01809,0.89159,0.85412,0.92674,0.61535,1.26516,0.58669,1.20884,0.0076042,0.0076042,0.0076042
244,2374.53,0.99412,0.51498,1.00736,0.90583,0.8527,0.92638,0.61744,1.26744,0.58187,1.20244,0.0075943,0.0075943,0.0075943
245,2384.17,0.99491,0.51921,1.01249,0.90257,0.85729,0.93154,0.61895,1.25738,0.58193,1.19406,0.0075844,0.0075844,0.0075844
246,2393.79,0.99855,0.51716,1.00581,0.89523,0.85871,0.93025,0.61498,1.26428,0.58156,1.19501,0.0075745,0.0075745,0.0075745
247,2403.43,1.00109,0.5196,1.01313,0.89773,0.85268,0.92543,0.61416,1.27785,0.57944,1.20681,0.0075646,0.0075646,0.0075646
248,2413.02,0.98893,0.51967,1.0086,0.91129,0.8382,0.92343,0.61401,1.26605,0.58965,1.2038,0.0075547,0.0075547,0.0075547
249,2422.59,0.99857,0.52036,1.014,0.90272,0.84211,0.92232,0.61586,1.26361,0.59569,1.19446,0.0075448,0.0075448,0.0075448
250,2432.17,0.99699,0.5214,1.01345,0.89611,0.85009,0.92565,0.62036,1.25552,0.58301,1.19141,0.0075349,0.0075349,0.0075349
251,2441.79,1.01,0.52646,1.0129,0.89813,0.8564,0.92894,0.62047,1.25582,0.58052,1.19417,0.007525,0.007525,0.007525
252,2451.39,1.00736,0.52218,1.01305,0.89755,0.8448,0.92514,0.61698,1.26703,0.5823,1.21068,0.0075151,0.0075151,0.0075151
