epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,1980.98,1.50289,1.06097,1.26567,0.81994,0.64924,0.75241,0.4151,1.60907,1.05801,1.38026,0.008218,0.008218,0.008218
182,1992.08,1.49844,1.03993,1.2524,0.78956,0.63264,0.71245,0.37378,1.72994,1.09843,1.4657,0.0082081,0.0082081,0.0082081
183,2002.9,1.49704,1.05155,1.25537,0.8061,0.66937,0.75652,0.4193,1.59991,1.03627,1.36128,0.0081982,0.0081982,0.0081982
184,2013.7,1.48733,1.03447,1.2536,0.76327,0.60897,0.68378,0.35147,1.80366,1.14698,1.52703,0.0081883,0.0081883,0.0081883
185,2024.82,1.48919,1.04132,1.2514,0.79738,0.59773,0.69212,0.36051,1.78034,1.13007,1.50814,0.0081784,0.0081784,0.0081784
186,2035.72,1.49101,1.04428,1.25503,0.79524,0.64203,0.7269,0.38598,1.71819,1.06928,1.45548,0.0081685,0.0081685,0.0081685
187,2046.58,1.49193,1.03339,1.25166,0.79062,0.62911,0.70771,0.36703,1.79037,1.11003,1.52014,0.0081586,0.0081586,0.0081586
188,2057.46,1.50313,1.08139,1.27012,0.76237,0.60933,0.68189,0.34913,1.83681,1.13694,1.56123,0.0081487,0.0081487,0.0081487
189,2068.46,1.49964,1.03905,1.26252,0.80364,0.62734,0.71409,0.37519,1.75396,1.06553,1.48903,0.0081388,0.0081388,0.0081388
190,2079.33,1.4947,1.03613,1.2457,0.77597,0.60509,0.68718,0.35123,1.81364,1.12367,1.52786,0.0081289,0.0081289,0.0081289
191,2090.14,1.48612,1.01869,1.24184,0.7723,0.61581,0.68729,0.35438,1.81912,1.12895,1.52986,0.008119,0.008119,0.008119
192,2100.99,1.47702,1.02825,1.24036,0.82589,0.63168,0.74003,0.39931,1.65404,1.0689,1.39543,0.0081091,0.0081091,0.0081091
193,2111.8,1.47305,1.02605,1.24513,0.8204,0.65313,0.74669,0.4064,1.63746,1.05876,1.3886,0.0080992,0.0080992,0.0080992
194,2122.92,1.4887,1.02661,1.24877,0.77312,0.61639,0.68424,0.35338,1.8262,1.12104,1.54938,0.0080893,0.0080893,0.0080893
195,2133.76,1.49156,1.04725,1.25511,0.78725,0.63917,0.72132,0.38445,1.70647,1.0947,1.44751,0.0080794,0.0080794,0.0080794
196,2144.49,1.46926,1.02003,1.24121,0.78853,0.65065,0.72932,0.38263,1.7278,1.08113,1.45558,0.0080695,0.0080695,0.0080695
197,2155.23,1.50336,1.04372,1.26018,0.79995,0.65383,0.73397,0.39214,1.70929,1.05955,1.4494,0.0080596,0.0080596,0.0080596
198,2166.02,1.48672,1.02791,1.24396,0.79401,0.64253,0.72185,0.38426,1.72449,1.08236,1.45224,0.0080497,0.0080497,0.0080497
199,2177.06,1.47986,1.0225,1.25183,0.79271,0.64783,0.72937,0.39331,1.68585,1.07563,1.43429,0.0080398,0.0080398,0.0080398
200,2187.89,1.49432,1.03252,1.2551,0.78823,0.62345,0.70977,0.37762,1.72981,1.087,1.45476,0.0080299,0.0080299,0.0080299
201,2198.65,1.47644,1.02216,1.24177,0.76862,0.59961,0.67204,0.33804,1.88807,1.12882,1.59514,0.00802,0.00802,0.00802
202,2209.38,1.47092,1.01985,1.24077,0.78416,0.6284,0.70965,0.37423,1.74967,1.08474,1.47869,0.0080101,0.0080101,0.0080101
203,2220.1,1.46056,1.0044,1.23792,0.79892,0.65961,0.74173,0.40363,1.64844,1.03514,1.40341,0.0080002,0.0080002,0.0080002
204,2230.88,1.46246,0.99997,1.23523,0.8124,0.63635,0.73823,0.39373,1.67891,1.05027,1.4349,0.0079903,0.0079903,0.0079903
205,2241.88,1.46819,1.01025,1.24559,0.78211,0.64282,0.71762,0.38205,1.7425,1.07073,1.47525,0.0079804,0.0079804,0.0079804
206,2252.56,1.47659,1.00772,1.2413,0.77015,0.6171,0.68665,0.34796,1.83266,1.12095,1.54989,0.0079705,0.0079705,0.0079705
207,2263.36,1.46401,1.01451,1.2366,0.78486,0.60615,0.69415,0.35957,1.80826,1.10691,1.51938,0.0079606,0.0079606,0.0079606
208,2274.22,1.46858,1.02159,1.24624,0.79321,0.63193,0.70962,0.36899,1.77506,1.10099,1.50664,0.0079507,0.0079507,0.0079507
209,2285.06,1.47277,1.02224,1.24815,0.79133,0.63476,0.71356,0.37466,1.76424,1.0984,1.49476,0.0079408,0.0079408,0.0079408
210,2295.92,1.47791,1.01665,1.24609,0.80316,0.6284,0.71722,0.38558,1.70395,1.07931,1.44579,0.0079309,0.0079309,0.0079309
211,2306.8,1.46256,1.01187,1.24222,0.80314,0.66001,0.73999,0.40247,1.6672,1.04796,1.42842,0.007921,0.007921,0.007921
212,2317.74,1.47618,1.02565,1.25142,0.79211,0.64739,0.72755,0.38661,1.70751,1.06966,1.45518,0.0079111,0.0079111,0.0079111
213,2328.58,1.4601,0.99203,1.23758,0.81194,0.66054,0.74618,0.40974,1.64609,1.02863,1.41046,0.0079012,0.0079012,0.0079012
214,2339.43,1.45565,0.99883,1.23038,0.81881,0.65136,0.75133,0.41601,1.59148,1.05594,1.36134,0.0078913,0.0078913,0.0078913
215,2350.35,1.45868,0.99326,1.22967,0.81082,0.66159,0.74726,0.40754,1.65064,1.03772,1.40906,0.0078814,0.0078814,0.0078814
216,2361.24,1.46853,1.00742,1.24518,0.79617,0.6126,0.69958,0.36147,1.81297,1.09197,1.53233,0.0078715,0.0078715,0.0078715
217,2372.09,1.46526,1.00887,1.23417,0.80716,0.60721,0.69559,0.3594,1.81396,1.09259,1.52443,0.0078616,0.0078616,0.0078616
218,2382.92,1.46291,1.00366,1.23611,0.78135,0.63087,0.7015,0.36155,1.79824,1.09554,1.53113,0.0078517,0.0078517,0.0078517
219,2393.85,1.46423,1.00631,1.24313,0.79368,0.64545,0.72503,0.39354,1.6914,1.0623,1.43706,0.0078418,0.0078418,0.0078418
220,2404.65,1.45635,0.99509,1.23402,0.77374,0.64889,0.72093,0.38551,1.71736,1.06357,1.45198,0.0078319,0.0078319,0.0078319
221,2415.56,1.45089,0.99667,1.23501,0.797,0.65598,0.73187,0.39215,1.68861,1.05877,1.43488,0.007822,0.007822,0.007822
222,2426.38,1.45744,1.01616,1.23938,0.78476,0.64006,0.71713,0.37704,1.74739,1.06594,1.48027,0.0078121,0.0078121,0.0078121
223,2437.26,1.45108,0.99527,1.23981,0.80637,0.64182,0.72962,0.38713,1.7137,1.06943,1.4549,0.0078022,0.0078022,0.0078022
224,2448.14,1.44955,0.98532,1.22283,0.79504,0.64673,0.72556,0.38535,1.75445,1.04476,1.48544,0.0077923,0.0077923,0.0077923
225,2459.08,1.44559,0.98532,1.2251,0.77167,0.61922,0.68995,0.3547,1.83812,1.13886,1.568,0.0077824,0.0077824,0.0077824
226,2469.94,1.45931,1.00928,1.23516,0.80585,0.65097,0.73902,0.39674,1.68083,1.06258,1.41887,0.0077725,0.0077725,0.0077725
227,2480.92,1.44639,0.99426,1.2208,0.79772,0.64889,0.73112,0.38487,1.72107,1.06514,1.45872,0.0077626,0.0077626,0.0077626
228,2491.84,1.45542,1.0005,1.23714,0.81318,0.65984,0.74987,0.4171,1.58728,1.04675,1.37019,0.0077527,0.0077527,0.0077527
229,2502.66,1.44434,0.98999,1.22707,0.82024,0.65277,0.74687,0.40177,1.66722,1.04748,1.4258,0.0077428,0.0077428,0.0077428
230,2513.63,1.45188,0.99981,1.23251,0.7925,0.62191,0.70483,0.363,1.8115,1.07548,1.52816,0.0077329,0.0077329,0.0077329
231,2524.52,1.44587,0.98515,1.22925,0.79137,0.62839,0.70033,0.36021,1.81667,1.0871,1.54491,0.007723,0.007723,0.007723
232,2535.38,1.46995,1.01444,1.2481,0.80228,0.6284,0.71341,0.37791,1.74212,1.09167,1.4897,0.0077131,0.0077131,0.0077131
233,2546.35,1.44801,0.99593,1.2303,0.81459,0.63316,0.72181,0.37806,1.77266,1.06028,1.50693,0.0077032,0.0077032,0.0077032
234,2557.4,1.46239,0.99122,1.23179,0.80181,0.63594,0.72194,0.3828,1.72922,1.06146,1.4676,0.0076933,0.0076933,0.0076933
235,2568.29,1.43271,0.97853,1.22266,0.81123,0.64061,0.734,0.39562,1.68543,1.06143,1.43426,0.0076834,0.0076834,0.0076834
236,2579.18,1.44576,0.98759,1.22822,0.79963,0.64535,0.7308,0.38953,1.7192,1.03937,1.45519,0.0076735,0.0076735,0.0076735
237,2590.02,1.44547,0.97866,1.23039,0.77038,0.63284,0.70816,0.36877,1.78856,1.09354,1.51599,0.0076636,0.0076636,0.0076636
238,2601.16,1.45025,0.98326,1.22807,0.77772,0.6503,0.71736,0.37706,1.77389,1.06481,1.5094,0.0076537,0.0076537,0.0076537
239,2612,1.46235,1.00137,1.22919,0.78746,0.62734,0.70714,0.37353,1.76164,1.08119,1.49927,0.0076438,0.0076438,0.0076438
240,2622.85,1.44514,0.98151,1.22949,0.8074,0.61039,0.70569,0.36909,1.78641,1.07913,1.51701,0.0076339,0.0076339,0.0076339
241,2633.68,1.4317,0.97876,1.21896,0.78634,0.63794,0.72524,0.3903,1.70988,1.03949,1.44352,0.007624,0.007624,0.007624
242,2644.83,1.44213,0.97573,1.22149,0.79293,0.64606,0.73191,0.39393,1.68742,1.04959,1.43914,0.0076141,0.0076141,0.0076141
243,2655.75,1.4491,0.98074,1.23233,0.7939,0.62381,0.7068,0.3719,1.78534,1.07713,1.52507,0.0076042,0.0076042,0.0076042
244,2666.51,1.44584,0.97964,1.22247,0.77373,0.60968,0.68096,0.34787,1.86092,1.11458,1.58211,0.0075943,0.0075943,0.0075943
245,2677.32,1.42852,0.97162,1.22184,0.78843,0.6178,0.69629,0.35945,1.83062,1.09579,1.55915,0.0075844,0.0075844,0.0075844
246,2688.11,1.43257,0.97412,1.21465,0.80892,0.64748,0.73763,0.39427,1.70883,1.02682,1.44345,0.0075745,0.0075745,0.0075745
247,2698.85,1.44225,0.97803,1.22301,0.81967,0.64218,0.74174,0.39901,1.67988,1.02118,1.42831,0.0075646,0.0075646,0.0075646
248,2709.86,1.43094,0.9738,1.22169,0.79098,0.63628,0.71595,0.37353,1.78034,1.06332,1.51533,0.0075547,0.0075547,0.0075547
249,2720.52,1.43477,0.96349,1.22294,0.81788,0.65595,0.7495,0.40389,1.66835,1.01531,1.41154,0.0075448,0.0075448,0.0075448
250,2731.35,1.44046,0.97723,1.2268,0.80985,0.6556,0.74498,0.40339,1.66386,1.02875,1.41874,0.0075349,0.0075349,0.0075349
251,2742.2,1.45236,0.98275,1.22601,0.77933,0.6344,0.7159,0.37955,1.76398,1.07248,1.48738,0.007525,0.007525,0.007525
252,2753.2,1.45593,0.98213,1.2286,0.77223,0.62875,0.70125,0.36181,1.82741,1.08564,1.54461,0.0075151,0.0075151,0.0075151
253,2764,1.43609,0.97055,1.22499,0.81536,0.639,0.74613,0.40499,1.65027,1.05572,1.40286,0.0075052,0.0075052,0.0075052
254,2774.73,1.43264,0.97301,1.22411,0.79781,0.65091,0.73519,0.3912,1.70709,1.04873,1.44774,0.0074953,0.0074953,0.0074953
255,2785.45,1.436,0.9685,1.2207,0.78203,0.64886,0.72796,0.38564,1.72384,1.06153,1.45977,0.0074854,0.0074854,0.0074854
256,2796.25,1.43423,0.96109,1.22202,0.78402,0.63214,0.7063,0.37214,1.78574,1.07944,1.51777,0.0074755,0.0074755,0.0074755
257,2806.98,1.43356,0.96506,1.21998,0.77545,0.64895,0.71963,0.38212,1.74879,1.0442,1.48421,0.0074656,0.0074656,0.0074656
258,2817.95,1.42677,0.94932,1.21145,0.78416,0.62734,0.7048,0.3664,1.79595,1.04451,1.51947,0.0074557,0.0074557,0.0074557
259,2828.82,1.41457,0.95652,1.2143,0.78044,0.63758,0.70637,0.36672,1.81347,1.0531,1.53676,0.0074458,0.0074458,0.0074458
260,2839.83,1.43683,0.96719,1.21575,0.82354,0.66302,0.7589,0.41961,1.60115,1.00582,1.36527,0.0074359,0.0074359,0.0074359
261,2850.73,1.43085,0.96431,1.21763,0.81358,0.64437,0.73791,0.39393,1.69175,1.03884,1.43115,0.007426,0.007426,0.007426
262,2861.7,1.42489,0.9584,1.21382,0.78217,0.65066,0.72164,0.38597,1.72939,1.05669,1.47165,0.0074161,0.0074161,0.0074161
263,2872.64,1.43786,0.97687,1.21635,0.80008,0.66443,0.74076,0.39614,1.7042,1.03058,1.43665,0.0074062,0.0074062,0.0074062
264,2883.63,1.43974,0.98984,1.21461,0.77708,0.62427,0.69733,0.35477,1.8572,1.07776,1.57361,0.0073963,0.0073963,0.0073963
265,2894.46,1.41598,0.96541,1.20964,0.76054,0.62826,0.68404,0.34855,1.86913,1.09546,1.59242,0.0073864,0.0073864,0.0073864
266,2905.33,1.42005,0.9583,1.21604,0.77618,0.63332,0.70425,0.36402,1.80373,1.07295,1.52775,0.0073765,0.0073765,0.0073765
267,2916.23,1.43609,0.95892,1.21042,0.77256,0.63052,0.70383,0.36342,1.8116,1.07616,1.52845,0.0073666,0.0073666,0.0073666
268,2927.06,1.41314,0.95204,1.20293,0.78207,0.64395,0.71536,0.3698,1.79726,1.06882,1.52494,0.0073567,0.0073567,0.0073567
269,2937.92,1.42044,0.95617,1.21447,0.78228,0.65171,0.72708,0.3815,1.76807,1.02843,1.48957,0.0073468,0.0073468,0.0073468
270,2948.78,1.41968,0.95063,1.20626,0.80308,0.65419,0.73711,0.3947,1.70731,1.02586,1.44431,0.0073369,0.0073369,0.0073369
271,2959.66,1.42645,0.96155,1.21713,0.78118,0.63178,0.71025,0.37306,1.77364,1.07389,1.50321,0.007327,0.007327,0.007327
272,2970.65,1.42245,0.9569,1.21073,0.80066,0.63652,0.72138,0.38305,1.75336,1.03265,1.47846,0.0073171,0.0073171,0.0073171
273,2981.62,1.41918,0.9482,1.20785,0.79956,0.66366,0.73334,0.39013,1.72971,1.01752,1.45935,0.0073072,0.0073072,0.0073072
274,2992.56,1.41107,0.95626,1.20699,0.80813,0.63264,0.72433,0.3853,1.72173,1.06659,1.46632,0.0072973,0.0072973,0.0072973
275,3003.48,1.41776,0.96683,1.21653,0.80635,0.62657,0.72452,0.38382,1.72361,1.06001,1.46022,0.0072874,0.0072874,0.0072874
276,3014.35,1.41335,0.95689,1.2066,0.78721,0.6125,0.69853,0.36077,1.82795,1.07408,1.5526,0.0072775,0.0072775,0.0072775
277,3025.42,1.41827,0.94992,1.20373,0.78659,0.62362,0.70215,0.36561,1.80409,1.07708,1.53463,0.0072676,0.0072676,0.0072676
278,3036.23,1.40601,0.96139,1.21024,0.80295,0.64076,0.72641,0.38312,1.75247,1.03917,1.48295,0.0072577,0.0072577,0.0072577
279,3047.17,1.4063,0.93974,1.20407,0.7922,0.64147,0.71976,0.37899,1.77511,1.04562,1.50491,0.0072478,0.0072478,0.0072478
280,3058,1.41402,0.95498,1.20415,0.80842,0.6469,0.73329,0.39352,1.70608,1.02732,1.44737,0.0072379,0.0072379,0.0072379
281,3068.88,1.40918,0.94715,1.20333,0.79257,0.65419,0.73937,0.39754,1.69423,1.01669,1.44367,0.007228,0.007228,0.007228
282,3079.79,1.41861,0.96291,1.21731,0.79065,0.63502,0.72265,0.38363,1.74795,1.03183,1.48619,0.0072181,0.0072181,0.0072181
283,3090.78,1.41645,0.94241,1.1994,0.79134,0.639,0.72348,0.38063,1.75676,1.05254,1.48625,0.0072082,0.0072082,0.0072082
284,3101.68,1.40002,0.94009,1.20031,0.80149,0.62911,0.71053,0.3684,1.82383,1.05556,1.5409,0.0071983,0.0071983,0.0071983
285,3112.62,1.41637,0.94639,1.20849,0.80243,0.65277,0.73599,0.39076,1.72071,1.0407,1.45316,0.0071884,0.0071884,0.0071884
286,3123.51,1.4096,0.94356,1.2044,0.80205,0.64465,0.72869,0.38751,1.72506,1.02999,1.46398,0.0071785,0.0071785,0.0071785
287,3134.34,1.40871,0.93896,1.20395,0.77542,0.63664,0.70853,0.36076,1.83069,1.05595,1.55739,0.0071686,0.0071686,0.0071686
288,3145.18,1.38965,0.92933,1.20096,0.79819,0.64182,0.72874,0.38502,1.74286,1.04201,1.47718,0.0071587,0.0071587,0.0071587
289,3156.19,1.40149,0.92508,1.19713,0.79204,0.63768,0.72425,0.38248,1.7494,1.04673,1.4846,0.0071488,0.0071488,0.0071488
290,3167,1.39718,0.9345,1.19711,0.82365,0.63405,0.73289,0.39421,1.69383,1.03976,1.43769,0.0071389,0.0071389,0.0071389
291,3177.86,1.39959,0.92368,1.19694,0.77719,0.645,0.71359,0.37401,1.78668,1.05596,1.51285,0.007129,0.007129,0.007129
292,3188.86,1.38512,0.92602,1.18762,0.77554,0.61851,0.69481,0.36185,1.83415,1.07058,1.55197,0.0071191,0.0071191,0.0071191
293,3199.7,1.40653,0.93325,1.20292,0.77551,0.63758,0.71677,0.37643,1.77574,1.06784,1.50372,0.0071092,0.0071092,0.0071092
294,3210.56,1.39787,0.93035,1.1915,0.78825,0.64301,0.72619,0.38416,1.74966,1.04944,1.48331,0.0070993,0.0070993,0.0070993
295,3221.26,1.39858,0.93842,1.20208,0.80573,0.63864,0.73101,0.38713,1.7321,1.03476,1.46523,0.0070894,0.0070894,0.0070894
296,3232.1,1.40101,0.93194,1.20001,0.80408,0.64076,0.72887,0.38661,1.74312,1.03188,1.46939,0.0070795,0.0070795,0.0070795
297,3243.06,1.39525,0.93336,1.19914,0.78973,0.65006,0.73143,0.3895,1.72734,1.04299,1.46144,0.0070696,0.0070696,0.0070696
298,3253.83,1.38611,0.93124,1.19674,0.79319,0.65842,0.73391,0.39367,1.70826,1.03685,1.45385,0.0070597,0.0070597,0.0070597
299,3264.66,1.38972,0.93412,1.19907,0.78944,0.64677,0.72165,0.38031,1.76929,1.04304,1.50157,0.0070498,0.0070498,0.0070498
300,3275.46,1.38593,0.91853,1.19069,0.79306,0.64147,0.7166,0.37628,1.78469,1.05268,1.52047,0.0070399,0.0070399,0.0070399
301,3286.56,1.38648,0.92111,1.19367,0.79361,0.65913,0.73157,0.3907,1.71984,1.0257,1.46497,0.00703,0.00703,0.00703
302,3297.24,1.40341,0.92623,1.20088,0.81136,0.65938,0.74103,0.39555,1.70961,1.02073,1.44806,0.0070201,0.0070201,0.0070201
303,3308.02,1.3982,0.92981,1.1996,0.7847,0.6463,0.71586,0.37375,1.78709,1.05702,1.5136,0.0070102,0.0070102,0.0070102
304,3318.78,1.3834,0.90767,1.19256,0.77569,0.62908,0.69894,0.36008,1.82609,1.09299,1.55989,0.0070003,0.0070003,0.0070003
305,3329.5,1.38956,0.93048,1.19218,0.80411,0.65595,0.73478,0.38874,1.72542,1.04554,1.4721,0.0069904,0.0069904,0.0069904
306,3340.2,1.38506,0.92333,1.19224,0.793,0.65277,0.72675,0.37903,1.76593,1.04094,1.50209,0.0069805,0.0069805,0.0069805
307,3350.98,1.39305,0.9238,1.20127,0.8119,0.64189,0.72298,0.37926,1.77992,1.02876,1.51422,0.0069706,0.0069706,0.0069706
308,3361.86,1.38469,0.9151,1.18609,0.81665,0.63935,0.72842,0.38631,1.75311,1.03114,1.48052,0.0069607,0.0069607,0.0069607
309,3372.65,1.38061,0.91945,1.19262,0.79693,0.64465,0.72786,0.38529,1.73929,1.03455,1.47577,0.0069508,0.0069508,0.0069508
310,3383.56,1.38572,0.92816,1.19283,0.8191,0.63688,0.73809,0.3949,1.70824,1.03021,1.45308,0.0069409,0.0069409,0.0069409
311,3394.45,1.38132,0.92678,1.19072,0.80012,0.65666,0.73674,0.39121,1.72003,1.03066,1.46119,0.006931,0.006931,0.006931
312,3405.33,1.38022,0.91283,1.18582,0.79964,0.64146,0.72526,0.38072,1.7551,1.02969,1.48772,0.0069211,0.0069211,0.0069211
313,3416.23,1.37889,0.91523,1.18673,0.78901,0.65171,0.725,0.38081,1.76363,1.03594,1.49498,0.0069112,0.0069112,0.0069112
314,3427.19,1.37293,0.9056,1.18319,0.80006,0.65726,0.73396,0.3903,1.73174,1.02524,1.47056,0.0069013,0.0069013,0.0069013
315,3438.13,1.38861,0.92838,1.20151,0.79941,0.6284,0.71442,0.37274,1.79723,1.0416,1.52435,0.0068914,0.0068914,0.0068914
316,3449.02,1.38202,0.91943,1.1861,0.77427,0.64182,0.71637,0.3731,1.79808,1.03808,1.52787,0.0068815,0.0068815,0.0068815
317,3459.87,1.39487,0.91855,1.20116,0.7982,0.65667,0.73107,0.38306,1.74799,1.02365,1.47927,0.0068716,0.0068716,0.0068716
318,3470.85,1.38298,0.90789,1.18314,0.81113,0.65136,0.73983,0.3888,1.73542,1.01921,1.47168,0.0068617,0.0068617,0.0068617
319,3481.73,1.39134,0.91418,1.18849,0.80214,0.63151,0.72006,0.37344,1.77468,1.05471,1.50438,0.0068518,0.0068518,0.0068518
320,3492.6,1.37781,0.91293,1.1924,0.78066,0.63582,0.71785,0.37118,1.79079,1.05659,1.51318,0.0068419,0.0068419,0.0068419
321,3503.5,1.39612,0.92448,1.19879,0.78472,0.65666,0.72827,0.38127,1.75014,1.03522,1.48336,0.006832,0.006832,0.006832
322,3514.28,1.37306,0.91327,1.18644,0.79504,0.65913,0.72628,0.38279,1.75604,1.03823,1.48204,0.0068221,0.0068221,0.0068221
323,3525.26,1.38544,0.92107,1.19248,0.79376,0.6503,0.72757,0.38265,1.75742,1.04492,1.48916,0.0068122,0.0068122,0.0068122
324,3536.06,1.37643,0.90386,1.18045,0.80655,0.64641,0.73275,0.38866,1.72588,1.04058,1.47162,0.0068023,0.0068023,0.0068023
325,3547.08,1.37072,0.90567,1.18111,0.79233,0.64041,0.72197,0.37719,1.77702,1.03765,1.51042,0.0067924,0.0067924,0.0067924
326,3557.9,1.36954,0.8975,1.17376,0.80762,0.64803,0.7332,0.37976,1.77113,1.02428,1.50471,0.0067825,0.0067825,0.0067825
327,3568.9,1.36742,0.90424,1.18222,0.81873,0.6503,0.74125,0.39176,1.72095,1.01898,1.4633,0.0067726,0.0067726,0.0067726
328,3579.76,1.37966,0.91472,1.18946,0.78928,0.62416,0.70621,0.36773,1.80622,1.05656,1.52974,0.0067627,0.0067627,0.0067627
329,3590.75,1.37678,0.91009,1.17869,0.79583,0.65538,0.73416,0.38825,1.73787,1.01487,1.46778,0.0067528,0.0067528,0.0067528
330,3601.66,1.36838,0.90338,1.17709,0.81823,0.64558,0.74052,0.39427,1.71272,1.00888,1.4496,0.0067429,0.0067429,0.0067429
331,3612.65,1.37491,0.90736,1.18587,0.78402,0.65395,0.72186,0.37861,1.78704,1.01834,1.51685,0.006733,0.006733,0.006733
332,3623.6,1.37213,0.89666,1.17801,0.79008,0.63582,0.7065,0.36799,1.81165,1.03771,1.53811,0.0067231,0.0067231,0.0067231
333,3634.46,1.3646,0.89664,1.1791,0.79218,0.63014,0.70745,0.36956,1.79252,1.04954,1.52821,0.0067132,0.0067132,0.0067132
334,3645.51,1.34807,0.88885,1.17364,0.82651,0.64783,0.74357,0.3989,1.69299,1.01079,1.44381,0.0067033,0.0067033,0.0067033
335,3656.42,1.36413,0.89708,1.17846,0.80694,0.65454,0.7384,0.39369,1.71425,1.01651,1.45863,0.0066934,0.0066934,0.0066934
336,3667.9,1.36771,0.89714,1.18495,0.8111,0.64155,0.72439,0.38466,1.74741,1.03594,1.49014,0.0066835,0.0066835,0.0066835
337,3679.95,1.36372,0.89329,1.17292,0.81154,0.63546,0.72694,0.3821,1.75551,1.04239,1.49086,0.0066736,0.0066736,0.0066736
338,3690.72,1.37088,0.90132,1.19504,0.79709,0.64288,0.72086,0.38035,1.76842,1.03358,1.49885,0.0066637,0.0066637,0.0066637
339,3701.57,1.36701,0.89695,1.17579,0.77968,0.65125,0.72272,0.37865,1.76522,1.03426,1.49623,0.0066538,0.0066538,0.0066538
340,3712.63,1.36778,0.92222,1.18275,0.78871,0.64112,0.71928,0.37901,1.76515,1.03631,1.49881,0.0066439,0.0066439,0.0066439
341,3723.42,1.37234,0.90268,1.17652,0.78763,0.64182,0.71652,0.37922,1.76663,1.03042,1.49524,0.006634,0.006634,0.006634
342,3734.36,1.37846,0.89735,1.17801,0.79496,0.65462,0.73316,0.39157,1.7195,1.02482,1.45388,0.0066241,0.0066241,0.0066241
343,3745.45,1.36423,0.88415,1.17496,0.80737,0.64995,0.73671,0.39184,1.73202,1.01278,1.46106,0.0066142,0.0066142,0.0066142
344,3756.32,1.36417,0.90175,1.18234,0.7807,0.65101,0.72511,0.37941,1.77304,1.02702,1.49763,0.0066043,0.0066043,0.0066043
345,3767.08,1.36634,0.8992,1.17768,0.77828,0.64601,0.71429,0.3708,1.81577,1.03563,1.54189,0.0065944,0.0065944,0.0065944
346,3777.96,1.36604,0.90921,1.17909,0.79332,0.65893,0.73418,0.38928,1.73822,1.02919,1.47426,0.0065845,0.0065845,0.0065845
347,3788.76,1.36079,0.8859,1.17744,0.78492,0.64842,0.72015,0.37635,1.78461,1.04441,1.51462,0.0065746,0.0065746,0.0065746
348,3799.74,1.36645,0.90016,1.1853,0.79131,0.64853,0.72536,0.3806,1.77964,1.03694,1.51469,0.0065647,0.0065647,0.0065647
349,3810.5,1.3581,0.89177,1.17242,0.8156,0.64211,0.73549,0.38992,1.73724,1.01867,1.47515,0.0065548,0.0065548,0.0065548
350,3821.2,1.35331,0.88551,1.16655,0.81284,0.6428,0.73334,0.38744,1.74085,1.02671,1.47776,0.0065449,0.0065449,0.0065449
351,3831.98,1.36087,0.8866,1.17075,0.79912,0.66326,0.73966,0.39278,1.72878,1.00693,1.46947,0.006535,0.006535,0.006535
352,3842.7,1.34669,0.88126,1.16781,0.78795,0.64842,0.72046,0.37895,1.78596,1.01438,1.51947,0.0065251,0.0065251,0.0065251
353,3853.4,1.35177,0.88099,1.17285,0.79416,0.64889,0.72198,0.37975,1.79003,1.01964,1.52229,0.0065152,0.0065152,0.0065152
354,3864.16,1.37086,0.89642,1.1786,0.79576,0.65371,0.72819,0.38819,1.75365,1.01779,1.48812,0.0065053,0.0065053,0.0065053
355,3874.88,1.37087,0.88796,1.18226,0.79579,0.66125,0.73388,0.39491,1.73144,1.00691,1.47293,0.0064954,0.0064954,0.0064954
356,3885.82,1.36134,0.8849,1.16626,0.80468,0.65484,0.72922,0.38606,1.75643,1.01318,1.48868,0.0064855,0.0064855,0.0064855
357,3896.52,1.34948,0.88035,1.17351,0.79975,0.65313,0.73117,0.38684,1.75879,1.01664,1.49491,0.0064756,0.0064756,0.0064756
358,3907.22,1.35397,0.87967,1.16943,0.80946,0.64976,0.72935,0.38748,1.76484,1.01059,1.50253,0.0064657,0.0064657,0.0064657
359,3917.92,1.34861,0.87853,1.16603,0.81863,0.65065,0.73499,0.3897,1.75349,1.00596,1.4913,0.0064558,0.0064558,0.0064558
360,3928.66,1.35598,0.8931,1.17548,0.80394,0.63875,0.71944,0.3786,1.78301,1.03111,1.52444,0.0064459,0.0064459,0.0064459
